time,epoch,step,phase,lossD,lossG,g_gan,g_spec,r1,lrG,lrD,delta_scale,inst_sigma,evasion,val_evasion
1761496455,24,12900,train,9.5367431640625e-07,0.0009522147593088448,0.0009431838989257812,9.030865840031765e-06,2.095895723641661e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496506,24,13000,train,4.76837158203125e-07,0.0009607892134226859,0.0009503364562988281,1.045275348587893e-05,2.4399318121481883e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496513,24,13000,train,4.76837158203125e-07,0.0009607892134226859,0.0009503364562988281,1.045275348587893e-05,2.4399318121481883e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496527,24,13025,epoch,-3.8439847686240405e-08,0.0009454797863765422,0.0009353851860178181,1.0094600751500102e-05,2.51825339391257e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496531,24,13025,val_end,nan,0.0009440172580070794,0.0009330048924311996,5.506173579306051e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496532,24,13000,train,4.76837158203125e-07,0.0009607892134226859,0.0009503364562988281,1.045275348587893e-05,2.4399318121481883e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496532,24,13025,epoch,-3.8439847686240405e-08,0.0009454797863765422,0.0009353851860178181,1.0094600751500102e-05,2.51825339391257e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496534,24,13000,train,4.76837158203125e-07,0.0009607892134226859,0.0009503364562988281,1.045275348587893e-05,2.4399318121481883e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496536,24,13025,val_end,nan,0.0009440172580070794,0.0009330048924311996,5.506173579306051e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496551,24,13025,epoch,-3.8439847686240405e-08,0.0009454797863765422,0.0009353851860178181,1.0094600751500102e-05,2.51825339391257e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496553,24,13025,epoch,-3.8439847686240405e-08,0.0009454797863765422,0.0009353851860178181,1.0094600751500102e-05,2.51825339391257e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496555,24,13025,val_end,nan,0.0009440172580070794,0.0009330048924311996,5.506173579306051e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496557,24,13025,val_end,nan,0.0009440172580070794,0.0009330048924311996,5.506173579306051e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496588,25,13100,train,9.5367431640625e-07,0.0009673334425315261,0.0009565353393554688,1.0798077710205689e-05,3.02434912669014e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496595,25,13100,train,9.5367431640625e-07,0.0009673334425315261,0.0009565353393554688,1.0798077710205689e-05,3.02434912669014e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496616,25,13100,train,9.5367431640625e-07,0.0009673334425315261,0.0009565353393554688,1.0798077710205689e-05,3.02434912669014e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496618,25,13100,train,9.5367431640625e-07,0.0009673334425315261,0.0009565353393554688,1.0798077710205689e-05,3.02434912669014e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496666,25,13200,train,0.0,0.0009830082999542356,0.000972747802734375,1.0260472663503606e-05,2.438674151505893e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496673,25,13200,train,0.0,0.0009830082999542356,0.000972747802734375,1.0260472663503606e-05,2.438674151505893e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496694,25,13200,train,0.0,0.0009830082999542356,0.000972747802734375,1.0260472663503606e-05,2.438674151505893e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496696,25,13200,train,0.0,0.0009830082999542356,0.000972747802734375,1.0260472663503606e-05,2.438674151505893e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496743,25,13300,train,-9.5367431640625e-07,0.0009925835765898228,0.0009822845458984375,1.0299014320480637e-05,2.55527261572297e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496750,25,13300,train,-9.5367431640625e-07,0.0009925835765898228,0.0009822845458984375,1.0299014320480637e-05,2.55527261572297e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496772,25,13300,train,-9.5367431640625e-07,0.0009925835765898228,0.0009822845458984375,1.0299014320480637e-05,2.55527261572297e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496774,25,13300,train,-9.5367431640625e-07,0.0009925835765898228,0.0009822845458984375,1.0299014320480637e-05,2.55527261572297e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496823,25,13400,train,9.5367431640625e-07,0.0009944839403033257,0.0009860992431640625,8.384724424104206e-06,2.3026563766848085e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496829,25,13400,train,9.5367431640625e-07,0.0009944839403033257,0.0009860992431640625,8.384724424104206e-06,2.3026563766848085e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496852,25,13400,train,9.5367431640625e-07,0.0009944839403033257,0.0009860992431640625,8.384724424104206e-06,2.3026563766848085e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496854,25,13400,train,9.5367431640625e-07,0.0009944839403033257,0.0009860992431640625,8.384724424104206e-06,2.3026563766848085e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496904,25,13500,train,4.76837158203125e-07,0.0009785461006686091,0.00096893310546875,9.613003385311458e-06,2.3151454087155798e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496906,25,13500,val,nan,0.0009527405491098762,0.00094178959261626,5.475470175042574e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496910,25,13500,train,4.76837158203125e-07,0.0009785461006686091,0.00096893310546875,9.613003385311458e-06,2.3151454087155798e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496912,25,13500,val,nan,0.0009527405491098762,0.00094178959261626,5.475470175042574e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496933,25,13500,train,4.76837158203125e-07,0.0009785461006686091,0.00096893310546875,9.613003385311458e-06,2.3151454087155798e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496934,25,13500,train,4.76837158203125e-07,0.0009785461006686091,0.00096893310546875,9.613003385311458e-06,2.3151454087155798e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496935,25,13500,val,nan,0.0009527405491098762,0.00094178959261626,5.475470175042574e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496936,25,13500,val,nan,0.0009527405491098762,0.00094178959261626,5.475470175042574e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496942,25,13546,epoch,-1.7389454905680182e-08,0.0009777896550230167,0.0009678366545752235,9.952999268592376e-06,2.4642748431300802e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496946,25,13546,val_end,nan,0.0009656233014538884,0.0009547350346110761,5.444146040645137e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496948,25,13546,epoch,-1.7389454905680182e-08,0.0009777896550230167,0.0009678366545752235,9.952999268592376e-06,2.4642748431300802e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496952,25,13546,val_end,nan,0.0009656233014538884,0.0009547350346110761,5.444146040645137e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496970,25,13546,epoch,-1.7389454905680182e-08,0.0009777896550230167,0.0009678366545752235,9.952999268592376e-06,2.4642748431300802e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496971,25,13546,epoch,-1.7389454905680182e-08,0.0009777896550230167,0.0009678366545752235,9.952999268592376e-06,2.4642748431300802e-08,1.5625e-06,2.34375e-06,0.01,0.02,0.0,nan
1761496973,25,13546,val_end,nan,0.0009656233014538884,0.0009547350346110761,5.444146040645137e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496974,25,13546,val_end,nan,0.0009656233014538884,0.0009547350346110761,5.444146040645137e-07,nan,1.5625e-06,2.34375e-06,0.01,0.02,nan,0.0
1761496987,26,13600,train,0.0,0.0009887604974210262,0.0009794235229492188,9.336967195849866e-06,2.4695559375231824e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761496995,26,13600,train,0.0,0.0009887604974210262,0.0009794235229492188,9.336967195849866e-06,2.4695559375231824e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497018,26,13600,train,0.0,0.0009887604974210262,0.0009794235229492188,9.336967195849866e-06,2.4695559375231824e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497020,26,13600,train,0.0,0.0009887604974210262,0.0009794235229492188,9.336967195849866e-06,2.4695559375231824e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497068,26,13700,train,1.430511474609375e-06,0.000971624453086406,0.0009608268737792969,1.07975702121621e-05,2.78208354131948e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497076,26,13700,train,1.430511474609375e-06,0.000971624453086406,0.0009608268737792969,1.07975702121621e-05,2.78208354131948e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497099,26,13700,train,1.430511474609375e-06,0.000971624453086406,0.0009608268737792969,1.07975702121621e-05,2.78208354131948e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497101,26,13700,train,1.430511474609375e-06,0.000971624453086406,0.0009608268737792969,1.07975702121621e-05,2.78208354131948e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497147,26,13800,train,-4.76837158203125e-07,0.0009702303213998675,0.0009603500366210938,9.880300240183715e-06,2.65852744263384e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497156,26,13800,train,-4.76837158203125e-07,0.0009702303213998675,0.0009603500366210938,9.880300240183715e-06,2.65852744263384e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497178,26,13800,train,-4.76837158203125e-07,0.0009702303213998675,0.0009603500366210938,9.880300240183715e-06,2.65852744263384e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497179,26,13800,train,-4.76837158203125e-07,0.0009702303213998675,0.0009603500366210938,9.880300240183715e-06,2.65852744263384e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497225,26,13900,train,9.5367431640625e-07,0.000996335525996983,0.0009870529174804688,9.282585779146757e-06,2.363076134770381e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497234,26,13900,train,9.5367431640625e-07,0.000996335525996983,0.0009870529174804688,9.282585779146757e-06,2.363076134770381e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497257,26,13900,train,9.5367431640625e-07,0.000996335525996983,0.0009870529174804688,9.282585779146757e-06,2.363076134770381e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497257,26,13900,train,9.5367431640625e-07,0.000996335525996983,0.0009870529174804688,9.282585779146757e-06,2.363076134770381e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497304,26,14000,train,-1.9073486328125e-06,0.0009962458861991763,0.0009860992431640625,1.0146630302187987e-05,2.2732773885536517e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497313,26,14000,train,-1.9073486328125e-06,0.0009962458861991763,0.0009860992431640625,1.0146630302187987e-05,2.2732773885536517e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497336,26,14000,train,-1.9073486328125e-06,0.0009962458861991763,0.0009860992431640625,1.0146630302187987e-05,2.2732773885536517e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497337,26,14000,train,-1.9073486328125e-06,0.0009962458861991763,0.0009860992431640625,1.0146630302187987e-05,2.2732773885536517e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497355,26,14067,epoch,-6.315117834168067e-08,0.000988837355218699,0.0009791681725324459,9.669182015042571e-06,2.427175962796354e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497359,26,14067,val_end,nan,0.0009796597296372056,0.0009689559228718281,5.351916456675099e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761497363,26,14067,epoch,-6.315117834168067e-08,0.000988837355218699,0.0009791681725324459,9.669182015042571e-06,2.427175962796354e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497367,26,14067,val_end,nan,0.0009796597296372056,0.0009689559228718281,5.351916456675099e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761497384,26,14067,epoch,-6.315117834168067e-08,0.000988837355218699,0.0009791681725324459,9.669182015042571e-06,2.427175962796354e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497385,27,14100,train,-1.9073486328125e-06,0.0010016539599746466,0.0009927749633789062,8.879016604623757e-06,2.4486856986527528e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497385,26,14067,epoch,-6.315117834168067e-08,0.000988837355218699,0.0009791681725324459,9.669182015042571e-06,2.427175962796354e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497388,26,14067,val_end,nan,0.0009796597296372056,0.0009689559228718281,5.351916456675099e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761497389,26,14067,val_end,nan,0.0009796597296372056,0.0009689559228718281,5.351916456675099e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761497393,27,14100,train,-1.9073486328125e-06,0.0010016539599746466,0.0009927749633789062,8.879016604623757e-06,2.4486856986527528e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497416,27,14100,train,-1.9073486328125e-06,0.0010016539599746466,0.0009927749633789062,8.879016604623757e-06,2.4486856986527528e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497417,27,14100,train,-1.9073486328125e-06,0.0010016539599746466,0.0009927749633789062,8.879016604623757e-06,2.4486856986527528e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497462,27,14200,train,-9.5367431640625e-07,0.001016214257106185,0.0010089874267578125,7.226798970805248e-06,1.753975276130859e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497472,27,14200,train,-9.5367431640625e-07,0.001016214257106185,0.0010089874267578125,7.226798970805248e-06,1.753975276130859e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497494,27,14200,train,-9.5367431640625e-07,0.001016214257106185,0.0010089874267578125,7.226798970805248e-06,1.753975276130859e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497496,27,14200,train,-9.5367431640625e-07,0.001016214257106185,0.0010089874267578125,7.226798970805248e-06,1.753975276130859e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497540,27,14300,train,4.76837158203125e-07,0.0009852000512182713,0.0009746551513671875,1.0544926226430107e-05,2.8091701409493908e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497550,27,14300,train,4.76837158203125e-07,0.0009852000512182713,0.0009746551513671875,1.0544926226430107e-05,2.8091701409493908e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497573,27,14300,train,4.76837158203125e-07,0.0009852000512182713,0.0009746551513671875,1.0544926226430107e-05,2.8091701409493908e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497574,27,14300,train,4.76837158203125e-07,0.0009852000512182713,0.0009746551513671875,1.0544926226430107e-05,2.8091701409493908e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497622,27,14400,train,0.0,0.0009712314349599183,0.0009617805480957031,9.450875040784013e-06,2.350580530219304e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497632,27,14400,train,0.0,0.0009712314349599183,0.0009617805480957031,9.450875040784013e-06,2.350580530219304e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497655,27,14400,train,0.0,0.0009712314349599183,0.0009617805480957031,9.450875040784013e-06,2.350580530219304e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497656,27,14400,train,0.0,0.0009712314349599183,0.0009617805480957031,9.450875040784013e-06,2.350580530219304e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497700,27,14500,train,-4.76837158203125e-07,0.0009694743785075843,0.0009598731994628906,9.601163583283778e-06,2.3665398529715276e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497711,27,14500,train,-4.76837158203125e-07,0.0009694743785075843,0.0009598731994628906,9.601163583283778e-06,2.3665398529715276e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497734,27,14500,train,-4.76837158203125e-07,0.0009694743785075843,0.0009598731994628906,9.601163583283778e-06,2.3665398529715276e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497735,27,14500,train,-4.76837158203125e-07,0.0009694743785075843,0.0009598731994628906,9.601163583283778e-06,2.3665398529715276e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497769,27,14588,epoch,1.7389454905680182e-08,0.0009847846631391506,0.0009751411408700779,9.64352075470306e-06,2.4370504150865268e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497773,27,14588,val_end,nan,0.0009686716948635876,0.000958083663135767,5.294011771184159e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761497779,27,14588,epoch,1.7389454905680182e-08,0.0009847846631391506,0.0009751411408700779,9.64352075470306e-06,2.4370504150865268e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497783,27,14588,val_end,nan,0.0009686716948635876,0.000958083663135767,5.294011771184159e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761497783,28,14600,train,0.0,0.0009913545800372958,0.0009813308715820312,1.0023726645158604e-05,2.5365903155716296e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497795,28,14600,train,0.0,0.0009913545800372958,0.0009813308715820312,1.0023726645158604e-05,2.5365903155716296e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497800,27,14588,epoch,1.7389454905680182e-08,0.0009847846631391506,0.0009751411408700779,9.64352075470306e-06,2.4370504150865268e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497801,27,14588,epoch,1.7389454905680182e-08,0.0009847846631391506,0.0009751411408700779,9.64352075470306e-06,2.4370504150865268e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497804,27,14588,val_end,nan,0.0009686716948635876,0.000958083663135767,5.294011771184159e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761497805,27,14588,val_end,nan,0.0009686716948635876,0.000958083663135767,5.294011771184159e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761497815,28,14600,train,0.0,0.0009913545800372958,0.0009813308715820312,1.0023726645158604e-05,2.5365903155716296e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497817,28,14600,train,0.0,0.0009913545800372958,0.0009813308715820312,1.0023726645158604e-05,2.5365903155716296e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497859,28,14700,train,1.430511474609375e-06,0.0009829798946157098,0.0009746551513671875,8.324719601660036e-06,2.0263817290810948e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497870,28,14700,train,1.430511474609375e-06,0.0009829798946157098,0.0009746551513671875,8.324719601660036e-06,2.0263817290810948e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497893,28,14700,train,1.430511474609375e-06,0.0009829798946157098,0.0009746551513671875,8.324719601660036e-06,2.0263817290810948e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497894,28,14700,train,1.430511474609375e-06,0.0009829798946157098,0.0009746551513671875,8.324719601660036e-06,2.0263817290810948e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497938,28,14800,train,4.76837158203125e-07,0.0009769415482878685,0.0009698867797851562,7.054826710373163e-06,1.795595139242323e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497950,28,14800,train,4.76837158203125e-07,0.0009769415482878685,0.0009698867797851562,7.054826710373163e-06,1.795595139242323e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497972,28,14800,train,4.76837158203125e-07,0.0009769415482878685,0.0009698867797851562,7.054826710373163e-06,1.795595139242323e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761497973,28,14800,train,4.76837158203125e-07,0.0009769415482878685,0.0009698867797851562,7.054826710373163e-06,1.795595139242323e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498019,28,14900,train,-1.9073486328125e-06,0.0009881909936666489,0.000980377197265625,7.813788215571549e-06,2.0446989879019384e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498030,28,14900,train,-1.9073486328125e-06,0.0009881909936666489,0.000980377197265625,7.813788215571549e-06,2.0446989879019384e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498054,28,14900,train,-1.9073486328125e-06,0.0009881909936666489,0.000980377197265625,7.813788215571549e-06,2.0446989879019384e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498054,28,14900,train,-1.9073486328125e-06,0.0009881909936666489,0.000980377197265625,7.813788215571549e-06,2.0446989879019384e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498098,28,15000,train,0.0,0.0009901581797748804,0.0009822845458984375,7.873673894209787e-06,1.6259580348787495e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498100,28,15000,val,nan,0.0009669237188063562,0.0009563917992636561,5.265958407107973e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761498109,28,15000,train,0.0,0.0009901581797748804,0.0009822845458984375,7.873673894209787e-06,1.6259580348787495e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498111,28,15000,val,nan,0.0009669237188063562,0.0009563917992636561,5.265958407107973e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761498132,28,15000,train,0.0,0.0009901581797748804,0.0009822845458984375,7.873673894209787e-06,1.6259580348787495e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498132,28,15000,train,0.0,0.0009901581797748804,0.0009822845458984375,7.873673894209787e-06,1.6259580348787495e-08,1e-06,1.171875e-06,0.01,0.02,0.0,nan
1761498134,28,15000,val,nan,0.0009669237188063562,0.0009563917992636561,5.265958407107973e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761498134,28,15000,val,nan,0.0009669237188063562,0.0009563917992636561,5.265958407107973e-07,nan,1e-06,1.171875e-06,0.01,0.02,nan,0.0
1761498177,28,15100,train,0.0,0.0010142606915906072,0.001007080078125,7.1806007326813415e-06,1.704797547574799e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498182,28,15109,epoch,1.4643751499520153e-08,0.0009814812254335824,0.0009718700928788725,9.611133162203493e-06,2.420394947976533e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498186,28,15109,val_end,nan,0.0009688297286629677,0.0009583899518474936,5.219873742134951e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761498188,28,15100,train,0.0,0.0010142606915906072,0.001007080078125,7.1806007326813415e-06,1.704797547574799e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498193,28,15109,epoch,1.4643751499520153e-08,0.0009814812254335824,0.0009718700928788725,9.611133162203493e-06,2.420394947976533e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498197,28,15109,val_end,nan,0.0009688297286629677,0.0009583899518474936,5.219873742134951e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761498212,28,15100,train,0.0,0.0010142606915906072,0.001007080078125,7.1806007326813415e-06,1.704797547574799e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498212,28,15100,train,0.0,0.0010142606915906072,0.001007080078125,7.1806007326813415e-06,1.704797547574799e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498218,28,15109,epoch,1.4643751499520153e-08,0.0009814812254335824,0.0009718700928788725,9.611133162203493e-06,2.420394947976533e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498218,28,15109,epoch,1.4643751499520153e-08,0.0009814812254335824,0.0009718700928788725,9.611133162203493e-06,2.420394947976533e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498222,28,15109,val_end,nan,0.0009688297286629677,0.0009583899518474936,5.219873742134951e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761498222,28,15109,val_end,nan,0.0009688297286629677,0.0009583899518474936,5.219873742134951e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761498257,29,15200,train,-9.5367431640625e-07,0.0009788785828277469,0.0009679794311523438,1.089919896912761e-05,2.817130706489479e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498269,29,15200,train,-9.5367431640625e-07,0.0009788785828277469,0.0009679794311523438,1.089919896912761e-05,2.817130706489479e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498297,29,15200,train,-9.5367431640625e-07,0.0009788785828277469,0.0009679794311523438,1.089919896912761e-05,2.817130706489479e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498297,29,15200,train,-9.5367431640625e-07,0.0009788785828277469,0.0009679794311523438,1.089919896912761e-05,2.817130706489479e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498337,29,15300,train,0.0,0.0009720546659082174,0.0009613037109375,1.0750963156169746e-05,2.6943139275203976e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498349,29,15300,train,0.0,0.0009720546659082174,0.0009613037109375,1.0750963156169746e-05,2.6943139275203976e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498377,29,15300,train,0.0,0.0009720546659082174,0.0009613037109375,1.0750963156169746e-05,2.6943139275203976e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498377,29,15300,train,0.0,0.0009720546659082174,0.0009613037109375,1.0750963156169746e-05,2.6943139275203976e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498417,29,15400,train,4.76837158203125e-07,0.000988765968941152,0.0009784698486328125,1.0296145774191245e-05,2.6235765560045365e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498429,29,15400,train,4.76837158203125e-07,0.000988765968941152,0.0009784698486328125,1.0296145774191245e-05,2.6235765560045365e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498458,29,15400,train,4.76837158203125e-07,0.000988765968941152,0.0009784698486328125,1.0296145774191245e-05,2.6235765560045365e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498458,29,15400,train,4.76837158203125e-07,0.000988765968941152,0.0009784698486328125,1.0296145774191245e-05,2.6235765560045365e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498494,29,15500,train,0.0,0.000993192894384265,0.00098419189453125,9.000998943520244e-06,2.4459458458636618e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498506,29,15500,train,0.0,0.000993192894384265,0.00098419189453125,9.000998943520244e-06,2.4459458458636618e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498536,29,15500,train,0.0,0.000993192894384265,0.00098419189453125,9.000998943520244e-06,2.4459458458636618e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498536,29,15500,train,0.0,0.000993192894384265,0.00098419189453125,9.000998943520244e-06,2.4459458458636618e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761498572,29,15600,train,0.0,0.00100594328250736,0.0009975433349609375,8.399985745199956e-06,2.1203415911941192e-08,1e-06,1e-06,0.01,0.02,0.0,nan
